k	x	y	x2	y2	col
4641	28.0233	27.9973	28.14430769	28.40974937	4641
4642	28.1443	28.4097	28.12586115	28.83920655	4642
4643	28.1259	28.8392	27.99107564	29.24737153	4643
4644	27.9911	29.2474	27.76904059	29.61541809	4644
4645	27.7690	29.6154	27.48737401	29.94009303	4645
4646	27.4874	29.9401	27.16897045	30.22881625	4646
4647	27.1690	30.2288	26.83180277	30.49537193	4647
4648	26.8318	30.4954	26.49054344	30.75665358	4648
4649	26.4905	30.7567	26.15905326	31.03020858	4649
4650	26.1591	31.0302	25.85304767	31.33198783	4650
4651	25.8530	31.3320	25.59232198	31.67363723	4651
4652	25.5923	31.6736	25.40176255	32.05884024	4652
4653	25.4018	32.0588	25.31007746	32.47869755	4653
4654	25.3101	32.4787	25.34498684	32.90701953	4654
4655	25.3450	32.9070	25.5239502	33.29771451	4655
4656	25.5240	33.2977	25.8409499	33.58784156	4656
4657	25.8409	33.5878	26.25281682	33.71039862	4657
4658	26.2528	33.7104	26.67266971	33.61890977	4658
4659	26.6727	33.6189	26.98111276	33.31974155	4659
4660	26.9811	33.3197	27.06365233	32.89805679	4660
4661	27.0637	32.8981	26.87065358	32.51416309	4661
4662	26.8707	32.5142	26.47392025	32.3491854	4662
4663	26.4739	32.3492	26.0731053	32.50395759	4663
4664	26.0731	32.5040	25.91055102	32.9016701	4664
4665	25.9106	32.9017	26.10817212	33.28316339	4665
4666	26.1082	33.2832	26.53122518	33.35805947	4666
4667	26.5312	33.3581	26.83238227	33.05166135	4667
4668	26.8324	33.0517	26.72855942	32.63478209	4668
4669	26.7286	32.6348	26.31276881	32.52671843	4669
4670	26.3128	32.5267	26.03566631	32.85499559	4670
4671	26.0357	32.8550	26.23193405	33.23712484	4671
4672	26.2319	33.2371	26.65784369	33.18111707	4672
4673	26.6578	33.1811	26.72690938	32.75713839	4673
4674	26.7269	32.7571	26.33163535	32.58897615	4674
4675	26.3316	32.5890	26.09210221	32.94553762	4675
4676	26.0921	32.9455	26.41235345	33.23179531	4676
4677	26.4124	33.2318	26.72518971	32.93746573	4677
4678	26.7252	32.9375	26.44201688	32.61450802	4678
4679	26.4420	32.6145	26.12372251	32.90289898	4679
4680	26.1237	32.9029	26.43295966	33.20096802	4680
4681	26.4330	33.2010	26.6922166	32.85854908	4681
4682	26.6922	32.8585	26.31082886	32.66106388	4682
4683	26.3108	32.6611	26.2019748	33.07651536	4683
4684	26.2020	33.0765	26.6313823	33.06941199	4684
4685	26.6314	33.0694	26.48793338	32.66462094	4685
4686	26.4879	32.6646	26.16388853	32.94643728	4686
4687	26.1639	32.9464	26.55449218	33.12489297	4687
4688	26.5545	33.1249	26.53343824	32.69597979	4688
4689	26.5334	32.6960	26.17372613	32.93052002	4689
4690	26.1737	32.9305	26.56701089	33.10291826	4690
4691	26.5670	33.1029	26.47420417	32.68366523	4691
4692	26.4742	32.6837	26.20725812	33.01999564	4692
4693	26.2073	33.0200	26.63581083	32.99329247	4693
4694	26.6358	32.9933	26.31425621	32.70874853	4694
4695	26.3143	32.7087	26.36171681	33.13548295	4695
4696	26.3617	33.1355	26.5948069	32.77490574	4696
4697	26.5948	32.7749	26.19347966	32.92746889	4697
4698	26.1935	32.9275	26.61252304	33.02092404	4698
4699	26.6125	33.0209	26.29874036	32.72789877	4699
4700	26.2987	32.7279	26.44139709	33.13282419	4700
4701	26.4414	33.1328	26.4805194	32.70529976	4701
4702	26.4805	32.7053	26.28595277	33.08797937	4702
4703	26.2860	33.0880	26.59350229	32.78847091	4703
4704	26.5935	32.7885	26.21568555	32.99228137	4704
4705	26.2157	32.9923	26.62963003	32.87858738	4705
4706	26.6296	32.8786	26.20218728	32.91809963	4706
4707	26.2022	32.9181	26.6312104	32.93223673	4707
4708	26.6312	32.9322	26.20443318	32.8862577	4708
4709	26.2044	32.8863	26.6299937	32.94232271	4709
4710	26.6300	32.9423	26.20308271	32.89777804	4710
4711	26.2031	32.8978	26.63215413	32.90905283	4711
4712	26.6322	32.9091	26.20517769	32.95278729	4712
4713	26.2052	32.9528	26.61753998	32.83374483	4713
4714	26.6175	32.8337	26.24309485	33.04349897	4714
4715	26.2431	33.0435	26.54493496	32.7383913	4715
4716	26.5449	32.7384	26.35853347	33.12497223	4716
4717	26.3585	33.1250	26.38770437	32.69679986	4717
4718	26.3877	32.6968	26.54039514	33.09787373	4718
4719	26.5404	33.0979	26.21910741	32.81337222	4719
4720	26.2191	32.8134	26.64036064	32.89525519	4720
4721	26.6404	32.8953	26.24365731	33.05889434	4721
4722	26.2437	33.0589	26.46645418	32.69214502	4722
4723	26.4665	32.6921	26.52555061	33.11716657	4723
4724	26.5256	33.1172	26.19685324	32.84132975	4724
4725	26.1969	32.8413	26.6243356	32.80419556	4725
4726	26.6243	32.8042	26.36501307	33.14604955	4726
4727	26.3650	33.1460	26.26446402	32.72892315	4727
4728	26.2645	32.7289	26.65991865	32.89539357	4728
4729	26.6599	32.8954	26.30284003	33.13326714	4729
4730	26.3028	33.1333	26.28001569	32.70482784	4730
4731	26.2800	32.7048	26.6698232	32.88405818	4731
4732	26.6698	32.8841	26.34330953	33.16236458	4732
4733	26.3433	33.1624	26.20750201	32.75540737	4733
4734	26.2075	32.7554	26.63648425	32.76033863	4734
4735	26.6365	32.7603	26.51178724	33.17081757	4735
4736	26.5118	33.1708	26.14126366	32.95460746	4736
4737	26.1413	32.9546	26.42134327	32.62967335	4737
4738	26.4213	32.6297	26.7062343	32.9503852	4738
4739	26.7062	32.9504	26.36301254	33.20769834	4739
4740	26.3630	33.2077	26.1171538	32.85619166	4740
4741	26.1172	32.8562	26.46440426	32.60437262	4741
4742	26.4644	32.6044	26.73892874	32.93395456	4742
4743	26.7389	32.9340	26.44367529	33.24509054	4743
4744	26.4437	33.2451	26.08778697	33.00568305	4744
4745	26.0878	33.0057	26.244958	32.60660668	4745
4746	26.2450	32.6066	26.67134868	32.65295227	4746
4747	26.6713	32.6530	26.76014797	33.07255192	4747
4748	26.7601	33.0726	26.40029127	33.30588555	4748
4749	26.4003	33.3059	26.04131289	33.07121939	4749
4750	26.0413	33.0712	26.08948758	32.64506784	4750
4751	26.0895	32.6451	26.48387691	32.47661827	4751
4752	26.4839	32.4766	26.83755199	32.71915569	4752
4753	26.8376	32.7192	26.84385584	33.14794816	4753
4754	26.8439	33.1479	26.51048119	33.41768198	4754
4755	26.5105	33.4177	26.08822702	33.34292455	4755
4756	26.0882	33.3429	25.84972741	32.98655752	4756
4757	25.8497	32.9866	25.92070547	32.56366994	4757
4758	25.9207	32.5637	26.24919012	32.28805807	4758
4759	26.2492	32.2881	26.67760846	32.27033611	4759
4760	26.6776	32.2703	27.03956852	32.50019157	4760
4761	27.0396	32.5002	27.22510418	32.88673705	4761
4762	27.2251	32.8867	27.19921781	33.3147126	4762
4763	27.1992	33.3147	26.98664229	33.68705263	4763
4764	26.9866	33.6871	26.6435823	33.94420547	4764
4765	26.6436	33.9442	26.23202131	34.06432033	4765
4766	26.2320	34.0643	25.80344225	34.05326121	4766
4767	25.8034	34.0533	25.39215287	33.93228335	4767
4768	25.3922	33.9323	25.01529149	33.72792486	4768
4769	25.0153	33.7279	24.67616633	33.46567819	4769
4770	24.6762	33.4657	24.36846469	33.16719674	4770
4771	24.3685	33.1672	24.08002415	32.85007557	4771
4772	24.0800	32.8501	23.79578531	32.52919497	4772
4773	23.7958	32.5292	23.50012236	32.21882132	4773
4774	23.5001	32.2188	23.17902671	31.93485255	4774
4775	23.1790	31.9349	22.82267075	31.69664379	4775
4776	22.8227	31.6966	22.42872549	31.52772834	4776
4777	22.4287	31.5277	22.00639878	31.45453163	4777
4778	22.0064	31.4545	21.58042739	31.50205302	4778
4779	21.5804	31.5021	21.19320548	31.68579584	4779
4780	21.1932	31.6858	20.90213431	32.00039418	4780
4781	20.9021	32.0004	20.76886018	32.40773293	4781
4782	20.7689	32.4077	20.83855346	32.83060647	4782
4783	20.8386	32.8306	21.11202804	33.16058093	4783
4784	21.1120	33.1606	21.52133093	33.28760441	4784
4785	21.5213	33.2876	21.9273058	33.15034353	4785
4786	21.9273	33.1503	22.15809623	32.78925593	4786
4787	22.1581	32.7893	22.09134247	32.36595376	4787
4788	22.0913	32.3660	21.74767886	32.1099685	4788
4789	21.7477	32.1100	21.3263186	32.1879492	4789
4790	21.3263	32.1879	21.11504955	32.56075368	4790
4791	21.1150	32.5608	21.28413718	32.95447885	4791
4792	21.2841	32.9545	21.70450732	33.03749337	4792
4793	21.7045	33.0375	21.99551718	32.72299684	4793
4794	21.9955	32.7230	21.86014903	32.31647179	4794
4795	21.8601	32.3165	21.43543585	32.25991915	4795
4796	21.4354	32.2599	21.21614502	32.6279998	4796
4797	21.2161	32.6280	21.48469316	32.96183521	4797
4798	21.4847	32.9618	21.88409893	32.80681403	4798
4799	21.8841	32.8068	21.83627751	32.38106528	4799
4800	21.8363	32.3811	21.40990403	32.33926946	4800
4801	21.4099	32.3393	21.30039225	32.75344426	4801
4802	21.3004	32.7534	21.69972226	32.90856196	4802
4803	21.6997	32.9086	21.87977213	32.51984567	4803
4804	21.8798	32.5198	21.49372206	32.33416849	4804
4805	21.4937	32.3342	21.32134613	32.72632862	4805
4806	21.3213	32.7263	21.72641888	32.86565367	4806
4807	21.7264	32.8657	21.811415	32.4458163	4807
4808	21.8114	32.4458	21.38315128	32.43743047	4808
4809	21.3832	32.4374	21.47211543	32.85642675	4809
4810	21.4721	32.8564	21.85072168	32.65612152	4810
4811	21.8507	32.6561	21.53972465	32.36160821	4811
4812	21.5397	32.3616	21.3794144	32.75878606	4812
4813	21.3794	32.7588	21.80738203	32.74188302	4813
4814	21.8074	32.7419	21.59788743	32.36832393	4814
4815	21.5979	32.3683	21.37785255	32.73576292	4815
4816	21.3779	32.7358	21.80594639	32.72332081	4816
4817	21.8059	32.7233	21.54808437	32.38138703	4817
4818	21.5481	32.3814	21.43834756	32.79534566	4818
4819	21.4383	32.7953	21.82305969	32.60721571	4819
4820	21.8231	32.6072	21.42131762	32.45891869	4820
4821	21.4213	32.4589	21.61032464	32.84318089	4821
4822	21.6103	32.8432	21.71816255	32.42876024	4822
4823	21.7182	32.4288	21.37801786	32.68888997	4823
4824	21.3780	32.6889	21.80591456	32.67268191	4824
4825	21.8059	32.6727	21.43621797	32.45663766	4825
4826	21.4362	32.4566	21.65027664	32.82747721	4826
4827	21.6503	32.8275	21.62744941	32.3999092	4827
4828	21.6274	32.3999	21.47318174	32.79932049	4828
4829	21.4732	32.7993	21.76260635	32.48379918	4829
4830	21.7626	32.4838	21.38748967	32.69019731	4830
4831	21.3875	32.6902	21.80477209	32.59438234	4831
4832	21.8048	32.5944	21.376642	32.59290869	4832
4833	21.3766	32.5929	21.79750412	32.67142646	4833
4834	21.7975	32.6714	21.39076291	32.53784515	4834
4835	21.3908	32.5378	21.78472494	32.70538235	4835
4836	21.7847	32.7054	21.39718112	32.5235115	4836
4837	21.3972	32.5235	21.78676104	32.70095762	4837
4838	21.7868	32.7010	21.38733883	32.54696424	4838
4839	21.3873	32.5470	21.80096352	32.65723259	4839
4840	21.8010	32.6572	21.3752627	32.61233567	4840
4841	21.3753	32.6123	21.80124663	32.57029945	4841
4842	21.8012	32.5703	21.39911945	32.71698113	4842
4843	21.3991	32.7170	21.74009974	32.45824061	4843
4844	21.7401	32.4582	21.50753928	32.8175765	4844
4845	21.5075	32.8176	21.58383744	32.3964142	4845
4846	21.5838	32.3964	21.69546312	32.80961057	4846
4847	21.6955	32.8096	21.40222491	32.49784893	4847
4848	21.4022	32.4978	21.81387518	32.61498334	4848
4849	21.8139	32.6150	21.40621375	32.74529458	4849
4850	21.4062	32.7453	21.65730876	32.39872193	4850
4851	21.6573	32.3987	21.6809295	32.82603425	4851
4852	21.6809	32.8260	21.37837986	32.52336293	4852
4853	21.3784	32.5234	21.80631363	32.52673287	4853
4854	21.8063	32.5267	21.51360835	32.83891029	4854
4855	21.5136	32.8389	21.46240334	32.41405547	4855
4856	21.4624	32.4141	21.83161647	32.63038322	4856
4857	21.8316	32.6304	21.44419385	32.81207584	4857
4858	21.4442	32.8121	21.49376199	32.38705354	4858
4859	21.4938	32.3871	21.84124514	32.63675113	4859
4860	21.8412	32.6368	21.46337032	32.83749104	4860
4861	21.4634	32.8375	21.43065635	32.4108669	4861
4862	21.4307	32.4109	21.84093993	32.53226794	4862
4863	21.8409	32.5323	21.59781785	32.88434031	4863
4864	21.5978	32.8843	21.32307017	32.55636244	4864
4865	21.3231	32.5564	21.70341102	32.3604311	4865
4866	21.7034	32.3604	21.83048401	32.76895672	4866
4867	21.8305	32.7690	21.40918818	32.84340827	4867
4868	21.4092	32.8434	21.36830113	32.41755157	4868
4869	21.3683	32.4176	21.7952327	32.39020916	4869
4870	21.7952	32.3902	21.82925423	32.81665164	4870
4871	21.8293	32.8167	21.40581148	32.87747412	4871
4872	21.4058	32.8775	21.29869675	32.4633219	4872
4873	21.2987	32.4633	21.6908651	32.29246494	4873
4874	21.6909	32.2925	21.9380151	32.64160316	4874
4875	21.9380	32.6416	21.66167885	32.96811714	4875
4876	21.6617	32.9681	21.2681366	32.80051611	4876
4877	21.2681	32.8005	21.29190354	32.3734409	4877
4878	21.2919	32.3734	21.69533215	32.23132842	4878
4879	21.6953	32.2313	21.99620188	32.53533583	4879
4880	21.9962	32.5353	21.86905293	32.94370912	4880
4881	21.8691	32.9437	21.45301869	33.04292417	4881
4882	21.4530	33.0429	21.14112126	32.75028001	4882
4883	21.1411	32.7503	21.19370747	32.32584178	4883
4884	21.1937	32.3258	21.55737532	32.10078328	4884
4885	21.5574	32.1008	21.96693035	32.22392073	4885
4886	21.9669	32.2239	22.16426368	32.60332845	4886
4887	22.1643	32.6033	22.04919266	33.01520445	4887
4888	22.0492	33.0152	21.69465715	33.25432841	4888
4889	21.6947	33.2543	21.26791652	33.22674842	4889
4890	21.2679	33.2267	20.93418566	32.95938266	4890
4891	20.9342	32.9594	20.7950252	32.55504663	4891
4892	20.7950	32.5550	20.87386037	32.13477195	4892
4893	20.8739	32.1348	21.13445358	31.79575943	4893
4894	21.1345	31.7958	21.51122953	31.59359433	4894
4895	21.5112	31.5936	21.93591323	31.54392414	4895
4896	21.9359	31.5439	22.35384761	31.63418355	4896
4897	22.3538	31.6342	22.73010169	31.8372631	4897
4898	22.7301	31.8373	23.04861987	32.12247731	4898
4899	23.0486	32.1225	23.30804489	32.46231871	4899
4900	23.3080	32.4623	23.516884	32.83537672	4900
4901	23.5169	32.8354	23.68945046	33.22652812	4901
4902	23.6895	33.2265	23.84302766	33.6255083	4902
4903	23.8430	33.6255	23.99609544	34.02467485	4903
4904	23.9961	34.0247	24.16715397	34.4164595	4904
4905	24.1672	34.4165	24.37356568	34.79081627	4905
4906	24.3736	34.7908	24.62983448	35.13296775	4906
4907	24.6298	35.1330	24.94485217	35.4219275	4907
4908	24.9449	35.4219	25.31793316	35.63058276	4908
4909	25.3179	35.6306	25.73404254	35.72841926	4909
4910	25.7340	35.7284	26.15957386	35.68798845	4910
4911	26.1596	35.6880	26.54124177	35.49554697	4911
4912	26.5412	35.4955	26.81163005	35.16450792	4912
4913	26.8116	35.1645	26.90466086	34.74733349	4913
4914	26.9047	34.7473	26.78136053	34.33809171	4914
4915	26.7814	34.3381	26.45990978	34.05641141	4915
4916	26.4599	34.0564	26.0353088	34.00761645	4916
4917	26.0353	34.0076	25.66812855	34.22633586	4917
4918	25.6681	34.2263	25.52745026	34.62989714	4918
4919	25.5275	34.6299	25.69749017	35.0219827	4919
4920	25.6975	35.0220	26.09585007	35.17672969	4920
4921	26.0959	35.1767	26.47744324	34.98433306	4921
4922	26.4774	34.9843	26.57064606	34.56727716	4922
4923	26.5706	34.5673	26.29194266	34.24333365	4923
4924	26.2919	34.2433	25.86750775	34.29295787	4924
4925	25.8675	34.2930	25.68885626	34.68113797	4925
4926	25.6889	34.6811	25.94339002	35.02436574	4926
4927	25.9434	35.0244	26.36355135	34.94658545	4927
4928	26.3636	34.9466	26.4591718	34.5301306	4928
4929	26.4592	34.5301	26.10368564	34.29306501	4929
4930	26.1037	34.2931	25.76784247	34.55720978	4930
4931	25.7678	34.5572	25.9328596	34.95132276	4931
4932	25.9329	34.9513	26.35375161	34.87785028	4932
4933	26.3538	34.8779	26.3557467	34.45060689	4933
4934	26.3557	34.4506	25.93245048	34.39269487	4934
4935	25.9325	34.3927	25.8387612	34.80952627	4935
4936	25.8388	34.8095	26.25161795	34.91938074	4936
4937	26.2516	34.9194	26.358507	34.50575526	4937
4938	26.3585	34.5058	25.93978378	34.42105116	4938
4939	25.9398	34.4211	25.89704692	34.84610421	4939
4940	25.8970	34.8461	26.32379687	34.82677484	4940
4941	26.3238	34.8268	26.22358457	34.41151679	4941
4942	26.2236	34.4115	25.84358348	34.60664122	4942
4943	25.8436	34.6066	26.13723843	34.91685689	4943
4944	26.1372	34.9169	26.33570175	34.5386084	4944
4945	26.3357	34.5386	25.91102798	34.49273445	4945
4946	25.9110	34.4927	26.04294135	34.89899018	4946
4947	26.0429	34.8990	26.34614493	34.59814958	4947
4948	26.3461	34.5981	25.93517493	34.48181488	4948
4949	25.9352	34.4818	26.05464971	34.89187403	4949
4950	26.0546	34.8919	26.32387875	34.56031546	4950
4951	26.3239	34.5603	25.89698989	34.54712842	4951
4952	25.8970	34.5471	26.16090137	34.88291312	4952
4953	26.1609	34.8829	26.22971776	34.46141867	4953
4954	26.2297	34.4614	25.88383801	34.71192436	4954
4955	25.8838	34.7119	26.30833775	34.75859897	4955
4956	26.3083	34.7586	26.0108281	34.45223449	4956
4957	26.0108	34.4522	26.06447329	34.8758924	4957
4958	26.0645	34.8759	26.25904247	34.49576175	4958
4959	26.2590	34.4958	25.89375234	34.71692286	4959
4960	25.8938	34.7169	26.32047795	34.70120596	4960
4961	26.3205	34.7012	25.93147409	34.52510822	4961
4962	25.9315	34.5251	26.21606037	34.84344408	4962
4963	26.2161	34.8434	26.06608013	34.44366208	4963
4964	26.0661	34.4437	26.08058206	34.87039627	4964
4965	26.0806	34.8704	26.18429054	34.45621082	4965
4966	26.1843	34.4562	25.98748226	34.83510948	4966
4967	25.9875	34.8351	26.25167688	34.49971187	4967
4968	26.2517	34.4997	25.9425127	34.7941614	4968
4969	25.9425	34.7942	26.27874054	34.53105208	4969
4970	26.2787	34.5311	25.92942153	34.77649977	4970
4971	25.9294	34.7765	26.28019762	34.53315403	4971
4972	26.2802	34.5332	25.93931156	34.79015671	4972
4973	25.9393	34.7902	26.25714966	34.5051562	4973
4974	26.2571	34.5052	25.97908267	34.82906633	4974
4975	25.9791	34.8291	26.19618651	34.46151005	4975
4976	26.1962	34.4615	26.06504885	34.86774556	4976
4977	26.0650	34.8677	26.08449645	34.44131989	4977
4978	26.0845	34.4413	26.19690607	34.8531133	4978
4979	26.1969	34.8531	25.94753594	34.50667867	4979
4980	25.9475	34.5067	26.312734	34.72764355	4980
4981	26.3127	34.7276	25.88786626	34.68671447	4981
4982	25.8879	34.6867	26.2814363	34.52153853	4982
4983	26.2814	34.5215	26.02834481	34.86522131	4983
4984	26.0283	34.8652	26.05001178	34.43896271	4984
4985	26.0500	34.4390	26.28334651	34.7963329	4985
4986	26.2833	34.7963	25.87794245	34.66292081	4986
4987	25.8779	34.6629	26.27074539	34.49603827	4987
4988	26.2707	34.4960	26.10290681	34.88842436	4988
4989	26.1029	34.8884	25.93441663	34.49632693	4989
4990	25.9344	34.4963	26.34086725	34.62640355	4990
4991	26.3409	34.6264	25.98641188	34.86405062	4991
4992	25.9864	34.8641	26.00121467	34.43756695	4992
4993	26.0012	34.4376	26.34978173	34.68373996	4993
4994	26.3498	34.6837	25.96028022	34.85804265	4994
4995	25.9603	34.8580	25.98981562	34.43235119	4995
4996	25.9898	34.4324	26.36132989	34.64224503	4996
4997	26.3613	34.6422	26.02334882	34.90270576	4997
4998	26.0233	34.9027	25.89658453	34.49528151	4998
4999	25.8966	34.4953	26.32325055	34.4988208	4999
5000	26.3233	34.4988	26.20810807	34.90966304	5000
5001	26.2081	34.9097	25.83230119	34.7076456	5001
5002	25.8323	34.7076	26.09667354	34.37276974	5002
5003	26.0967	34.3728	26.39441076	34.67835092	5003
5004	26.3944	34.6784	26.06460672	34.94899703	5004
5005	26.0646	34.9490	25.80747729	34.60856023	5005
5006	25.8075	34.6086	26.1467308	34.34988563	5006
5007	26.1467	34.3499	26.42184265	34.67594036	5007
5008	26.4218	34.6759	26.12313408	34.98051242	5008
5009	26.1231	34.9805	25.78009979	34.72691596	5009
5010	25.7801	34.7269	25.96669474	34.34330321	5010
5011	25.9667	34.3433	26.38261065	34.4380825	5011
5012	26.3826	34.4381	26.40366526	34.8641325	5012
5013	26.4037	34.8641	26.00559522	35.01741291	5013
5014	26.0056	35.0174	25.72098952	34.69969137	5014
5015	25.7210	34.6997	25.89984788	34.31245784	5015
5016	25.8998	34.3125	26.32630163	34.30408662	5016
5017	26.3263	34.3041	26.53698532	34.67494778	5017
5018	26.5370	34.6749	26.32783584	35.04666659	5018
5019	26.3278	35.0467	25.90248627	35.07811279	5019
5020	25.9025	35.0781	25.62618832	34.75320769	5020
5021	25.6262	34.7532	25.70696066	34.33443274	5021
5022	25.7070	34.3344	26.07502415	34.11898285	5022
5023	26.0750	34.1190	26.48529981	34.2354132	5023
5024	26.4853	34.2354	26.7018983	34.60278223	5024
5025	26.7019	34.6028	26.62375465	35.02202111	5025
5026	26.6238	35.0220	26.30147137	35.30129502	5026
5027	26.3015	35.3013	25.87660596	35.3379363	5027
5028	25.8766	35.3379	25.50186127	35.13443597	5028
5029	25.5019	35.1344	25.28472044	34.76743652	5029
5030	25.2847	34.7674	25.26780903	34.34135494	5030
5031	25.2678	34.3414	25.43797474	33.95037169	5031
5032	25.4380	33.9504	25.74864425	33.65830746	5032
5033	25.7486	33.6583	26.14250073	33.49494621	5033
5034	26.1425	33.4949	26.56764691	33.46249114	5034
5035	26.5676	33.4625	26.98582173	33.54570897	5035
5036	26.9858	33.5457	27.37430677	33.72140057	5036
5037	27.3743	33.7214	27.72409129	33.96518683	5037
5038	27.7241	33.9652	28.03652858	34.25528453	5038
5039	28.0365	34.2553	28.31991674	34.57380873	5039
5040	28.3199	34.5738	28.58666161	34.90638426	5040
5041	28.5867	34.9064	28.85111945	35.24077049	5041
5042	28.8511	35.2408	29.12788796	35.56502977	5042
5043	29.1279	35.5650	29.43016342	35.86564119	5043
5044	29.4302	35.8656	29.76776414	36.12594146	5044
5045	29.7678	36.1259	30.14452831	36.32537073	5045
5046	30.1445	36.3254	30.55506158	36.44016841	5046
